Broadmeadows,3/11 Dacelo Av,2,t,393000,S,Ray,02-06-2018,3047,Northern Metropolitan,4294,14,Hume City Council
Broadmeadows,10 Gosford Cr,4,h,635000,VB,Stockdale,02-06-2018,3047,Northern Metropolitan,4294,14,Hume City Council
Broadmeadows,33 Jacana Av,3,h,530000,SP,Barry,02-06-2018,3047,Northern Metropolitan,4294,14,Hume City Council
Broadmeadows,3 Katunga Cr,3,h,,PI,YPA,02-06-2018,3047,Northern Metropolitan,4294,14,Hume City Council
Brooklyn,1/51 Stenhouse Av,3,t,650000,PI,hockingstuart,02-06-2018,3012,Western Metropolitan,962,6.4,Brimbank City Council
Brunswick,226 Albert St,2,h,840000,PI,Walshe,02-06-2018,3056,Northern Metropolitan,11918,5.2,Moreland City Council
Brunswick,42 Ashmore St,3,h,903000,SP,Woodards,02-06-2018,3056,Northern Metropolitan,11918,5.2,Moreland City Council
Brunswick,57 Blair St,2,h,763000,S,Ray,02-06-2018,3056,Northern Metropolitan,11918,5.2,Moreland City Council
Brunswick,27 Carnarvon St,3,h,1650000,VB,Nelson,02-06-2018,3056,Northern Metropolitan,11918,5.2,Moreland City Council
Brunswick,3/47 Davies St,3,t,912500,S,Jellis,02-06-2018,3056,Northern Metropolitan,11918,5.2,Moreland City Council
Brunswick,5 George St,2,h,1210000,PI,Nelson,02-06-2018,3056,Northern Metropolitan,11918,5.2,Moreland City Council
Brunswick,3 Howard St,3,h,1300000,S,Nelson,02-06-2018,3056,Northern Metropolitan,11918,5.2,Moreland City Council
Brunswick,6/182 Victoria St,3,t,,PI,Ray,02-06-2018,3056,Northern Metropolitan,11918,5.2,Moreland City Council
Brunswick East,222 Stewart St,3,h,1280000,S,Nelson,02-06-2018,3057,Northern Metropolitan,5533,4,Moreland City Council
Brunswick West,2/434 Albion St,1,u,,PN,Walshe,02-06-2018,3055,Northern Metropolitan,7082,5.2,Moreland City Council
Brunswick West,1/55 Heller St,1,u,494500,S,Harcourts,02-06-2018,3055,Northern Metropolitan,7082,5.2,Moreland City Council
Bulleen,14 White Wy,4,h,1125000,S,Nelson,02-06-2018,3105,Eastern Metropolitan,4480,10.8,Manningham City Council
Bundoora,7 Ashbrook Cct,4,h,790000,S,Ray,02-06-2018,3083,Northern Metropolitan,10175,12.1,Banyule City Council
Bundoora,59 Copernicus Cr,3,t,,PI,Ray,02-06-2018,3083,Northern Metropolitan,10175,12.1,Banyule City Council
Bundoora,19 David Cr,4,h,920000,S,Barry,02-06-2018,3083,Northern Metropolitan,10175,12.1,Banyule City Council
Bundoora,8 Grandiflora Gr,3,h,780000,S,Barry,02-06-2018,3083,Northern Metropolitan,10175,12.1,Banyule City Council
Bundoora,35 Noorong Av,4,h,660000,PI,Ray,02-06-2018,3083,Northern Metropolitan,10175,12.1,Banyule City Council
Bundoora,7/1089 Plenty Rd,3,t,,SP,LITTLE,02-06-2018,3083,Northern Metropolitan,10175,12.1,Banyule City Council
Bundoora,2 Snowgum Ct,3,t,610000,SP,Ray,02-06-2018,3083,Northern Metropolitan,10175,12.1,Banyule City Council
Burnley,50 Parkville St,2,h,1307000,S,Biggin,02-06-2018,3121,Northern Metropolitan,438,2.4,Yarra City Council
Burwood East,354 Blackburn Rd,3,h,940500,S,Lindellas,02-06-2018,3151,Eastern Metropolitan,4048,14.7,Whitehorse City Council
Burwood East,10 Heaton Ct,3,h,,PI,Fletchers,02-06-2018,3151,Eastern Metropolitan,4048,14.7,Whitehorse City Council
Burwood East,7 Lindisfarne Dr,3,h,1080000,S,Harcourts,02-06-2018,3151,Eastern Metropolitan,4048,14.7,Whitehorse City Council
Burwood East,28 Sevenoaks Rd,4,h,1488000,S,Jellis,02-06-2018,3151,Eastern Metropolitan,4048,14.7,Whitehorse City Council
Cairnlea,34 Cairnlea Dr,3,h,628000,SP,Eview,02-06-2018,3023,Western Metropolitan,2674,14.8,Brimbank City Council
Camberwell,8 Brinsley Rd,5,h,,VB,Jellis,02-06-2018,3124,Southern Metropolitan,8920,7.7,Boroondara City Council
Camberwell,218/436 Burke Rd,2,u,600000,VB,Fletchers,02-06-2018,3124,Southern Metropolitan,8920,7.7,Boroondara City Council
Camberwell,2/441 Camberwell Rd,3,u,,S,Jellis,02-06-2018,3124,Southern Metropolitan,8920,7.7,Boroondara City Council
Camberwell,467 Camberwell Rd,3,h,1901500,S,Kay,02-06-2018,3124,Southern Metropolitan,8920,7.7,Boroondara City Council
Camberwell,1/5 High Rd,2,u,710000,PI,Marshall,02-06-2018,3124,Southern Metropolitan,8920,7.7,Boroondara City Council
Camberwell,1/240 Highfield Rd,3,t,1000000,VB,Marshall,02-06-2018,3124,Southern Metropolitan,8920,7.7,Boroondara City Council
Camberwell,94 Radnor St,5,h,2500000,VB,Buxton,02-06-2018,3124,Southern Metropolitan,8920,7.7,Boroondara City Council
Camberwell,2/691 Riversdale Rd,3,t,1250000,SP,Hamilton,02-06-2018,3124,Southern Metropolitan,8920,7.7,Boroondara City Council
Camberwell,9/126 Wattle Valley Rd,2,u,640000,S,Marshall,02-06-2018,3124,Southern Metropolitan,8920,7.7,Boroondara City Council
Canterbury,5 Allenby Rd,4,h,,S,Jellis,02-06-2018,3126,Southern Metropolitan,3265,8.4,Boroondara City Council
Canterbury,10/6 Balwyn Rd,2,u,750000,VB,Jellis,02-06-2018,3126,Southern Metropolitan,3265,8.4,Boroondara City Council
Canterbury,6 Catherine St,4,h,,S,Marshall,02-06-2018,3126,Southern Metropolitan,3265,8.4,Boroondara City Council
Canterbury,1 Flinders Av,3,h,2400000,S,Kay,02-06-2018,3126,Southern Metropolitan,3265,8.4,Boroondara City Council
Carlton,25/75 Drummond St,2,u,771000,S,Nelson,02-06-2018,3053,Northern Metropolitan,6786,1.6,Melbourne City Council
Carlton North,132 McIlwraith St,4,h,,S,Nelson,02-06-2018,3054,Northern Metropolitan,3106,3.5,Melbourne City Council
Carlton North,218 Station St,2,h,,VB,Jellis,02-06-2018,3054,Northern Metropolitan,3106,3.5,Melbourne City Council
Carlton North,463 Station St,3,h,1650000,VB,Nelson,02-06-2018,3054,Northern Metropolitan,3106,3.5,Melbourne City Council
Carnegie,12/27 Mernda Av,2,u,,PI,Purplebricks,02-06-2018,3163,Southern Metropolitan,7822,10.1,Glen Eira City Council
Carnegie,8/8 Rosstown Rd,2,u,,PI,Harcourts,02-06-2018,3163,Southern Metropolitan,7822,10.1,Glen Eira City Council
Carrum,9/36 Church Rd,2,u,572500,S,Buxton,02-06-2018,3197,South-Eastern Metropolitan,1989,31.2,Kingston City Council
Caulfield North,2/74 Hawthorn Rd,2,u,725000,S,Thomson,02-06-2018,3161,Southern Metropolitan,6923,7.8,Glen Eira City Council
Caulfield South,13 Beech St,3,h,1213000,S,Gary,02-06-2018,3162,Southern Metropolitan,5051,8.7,Glen Eira City Council
Caulfield South,16 Jupiter St,4,h,1705000,S,McGrath,02-06-2018,3162,Southern Metropolitan,5051,8.7,Glen Eira City Council
Chadstone,6 Elaroo St,6,h,,PI,Buxton,02-06-2018,3148,Southern Metropolitan,3582,11.7,Monash City Council
Chelsea,296 Station St,3,h,1070000,PI,Buxton/O'Brien,02-06-2018,3196,South-Eastern Metropolitan,3906,27,Kingston City Council
Cheltenham,7 Erskine Av,4,h,1430000,S,Buxton,02-06-2018,3192,Southern Metropolitan,9758,17.9,Bayside City Council
Cheltenham,28 Hibiscus Av,3,h,,PI,Ray,02-06-2018,3192,Southern Metropolitan,9758,17.9,Bayside City Council
Cheltenham,17 Leon St,3,h,1200000,SP,Buxton,02-06-2018,3192,Southern Metropolitan,9758,17.9,Bayside City Council
Cheltenham,18a Norland St,3,t,1055000,SP,Greg,02-06-2018,3192,Southern Metropolitan,9758,17.9,Bayside City Council
Cheltenham,5 Susan Ct,3,h,889000,S,Ray,02-06-2018,3192,Southern Metropolitan,9758,17.9,Bayside City Council
Cheltenham,57 Tulip Gr,4,h,1540000,PI,Hodges,02-06-2018,3192,Southern Metropolitan,9758,17.9,Bayside City Council
Chirnside Park,58 Kimberley Dr,3,h,727500,S,Max,02-06-2018,3116,Eastern Victoria,3789,27.1,Yarra Ranges Shire Council
Clarinda,1/39 Eulinga Rd,3,u,735000,S,Buxton,02-06-2018,3169,South-Eastern Metropolitan,2727,17.5,Kingston City Council
Clarinda,15 Rosella Av,4,h,,PI,Ray,02-06-2018,3169,South-Eastern Metropolitan,2727,17.5,Kingston City Council
Clayton,2/25 Banksia St,2,u,632500,S,hockingstuart,02-06-2018,3168,South-Eastern Metropolitan,5837,16.7,Monash City Council
Clayton,1/20 Belmont Av,4,t,,VB,Boutique,02-06-2018,3168,South-Eastern Metropolitan,5837,16.7,Monash City Council
Clifton Hill,14 Peckville St,2,h,900000,S,Nelson,02-06-2018,3068,Northern Metropolitan,2954,3.6,Yarra City Council
Coburg,27 Bruce St,4,h,1450000,S,Nelson,02-06-2018,3058,Northern Metropolitan,11204,6.7,Darebin City Council
Coburg,65 Campbell St,5,h,1405000,S,Collings,02-06-2018,3058,Northern Metropolitan,11204,6.7,Darebin City Council
Coburg,5/1 Industry La,2,t,600000,VB,Brad,02-06-2018,3058,Northern Metropolitan,11204,6.7,Darebin City Council
Coburg,14A Shaftsbury St,2,h,872000,S,Ray,02-06-2018,3058,Northern Metropolitan,11204,6.7,Darebin City Council
Coburg North,1C Gould St,2,t,675000,S,Barry,02-06-2018,3058,Northern Metropolitan,3445,6.7,Darebin City Council
Coburg North,28 Orvieto St,4,h,1102000,SP,Brad,02-06-2018,3058,Northern Metropolitan,3445,6.7,Darebin City Council
Coburg North,81 Spectrum Wy,3,t,792500,SP,Nelson,02-06-2018,3058,Northern Metropolitan,3445,6.7,Darebin City Council
Coburg North,810 Sydney Rd,2,t,600000,S,Ray,02-06-2018,3058,Northern Metropolitan,3445,6.7,Darebin City Council
Collingwood,18 Bendigo St,3,h,,S,Collins,02-06-2018,3066,Northern Metropolitan,4553,2,Yarra City Council
Collingwood,2A Bendigo St,2,h,,PI,Collins,02-06-2018,3066,Northern Metropolitan,4553,2,Yarra City Council
Collingwood,92 Easey St,3,h,1500000,VB,Nelson,02-06-2018,3066,Northern Metropolitan,4553,2,Yarra City Council
Collingwood,79 Palmer St,2,h,937000,S,Biggin,02-06-2018,3066,Northern Metropolitan,4553,2,Yarra City Council
Craigieburn,7 Admiration Dr,4,h,750000,PI,Skad,02-06-2018,3064,Northern Metropolitan,15510,20.6,Hume City Council
Craigieburn,25 Amesbury Av,4,h,,PI,Barry,02-06-2018,3064,Northern Metropolitan,15510,20.6,Hume City Council
Craigieburn,4 Domain Wy,4,h,540000,SP,Ray,02-06-2018,3064,Northern Metropolitan,15510,20.6,Hume City Council
Craigieburn,28 Emblem Wy,4,h,650000,S,Ray,02-06-2018,3064,Northern Metropolitan,15510,20.6,Hume City Council
Craigieburn,15 Eveline St,4,h,688000,S,Ray,02-06-2018,3064,Northern Metropolitan,15510,20.6,Hume City Council
Craigieburn,39 Kelway St,4,h,,PI,Iconek,02-06-2018,3064,Northern Metropolitan,15510,20.6,Hume City Council
Cranbourne North,3 Jasmine Ct,3,h,645000,S,hockingstuart,02-06-2018,3977,South-Eastern Metropolitan,6464,34.7,Casey City Council
Cremorne,21 Green St,2,h,1315000,S,Biggin,02-06-2018,3121,Northern Metropolitan,1123,2.4,Yarra City Council
Croydon,7 View St,4,h,,PI,Barry,02-06-2018,3136,Eastern Metropolitan,11925,23,Maroondah City Council
Croydon South,19 Mariana Av,4,h,,SN,McGrath,02-06-2018,3136,Eastern Metropolitan,1863,23,Maroondah City Council
Dandenong,39/39 King St,2,u,255000,S,Del,02-06-2018,3175,South-Eastern Metropolitan,10894,24.7,Greater Dandenong City Council
Dandenong North,5 Avril St,3,h,585000,S,C21,02-06-2018,3175,South-Eastern Metropolitan,8322,24.7,Greater Dandenong City Council
Deer Park,30 Birchwood Bvd,3,h,,PI,Barry,02-06-2018,3023,Western Metropolitan,6388,14.8,Brimbank City Council
Dingley Village,46 Aisha Cr,4,h,1050000,S,Hodges,02-06-2018,3172,South-Eastern Metropolitan,3940,22.2,Kingston City Council
Dingley Village,4 Florida Av,3,h,963000,S,Buxton,02-06-2018,3172,South-Eastern Metropolitan,3940,22.2,Kingston City Council
Dingley Village,34 Kingston Dr,3,h,795000,S,Buxton,02-06-2018,3172,South-Eastern Metropolitan,3940,22.2,Kingston City Council
Doncaster,45 Boyd St,4,h,1250000,PI,Barry,02-06-2018,3108,Eastern Metropolitan,9028,12.4,Manningham City Council
Doncaster,23 Heyington Av,3,t,,PI,iHomes,02-06-2018,3108,Eastern Metropolitan,9028,12.4,Manningham City Council
Doncaster,4 Tandara Av,5,h,1440000,S,Parkes,02-06-2018,3108,Eastern Metropolitan,9028,12.4,Manningham City Council
Doncaster,48 Winston Dr,4,h,1412000,S,ASL,02-06-2018,3108,Eastern Metropolitan,9028,12.4,Manningham City Council
Doncaster East,1/4 Bogong Ct,4,t,1075000,S,Jellis,02-06-2018,3109,Eastern Metropolitan,10999,14.3,Manningham City Council
Doncaster East,14 Brindy Cr,3,h,1180000,S,The,02-06-2018,3109,Eastern Metropolitan,10999,14.3,Manningham City Council
Doncaster East,11 Falcon Ct,4,h,1500000,VB,RW,02-06-2018,3109,Eastern Metropolitan,10999,14.3,Manningham City Council
Donvale,19 Adelyn Av,3,h,850000,PI,Hodges,02-06-2018,3111,Eastern Metropolitan,4790,16.1,Manningham City Council
Donvale,3 Linford Cl,5,h,1825000,PI,Dawson,02-06-2018,3111,Eastern Metropolitan,4790,16.1,Manningham City Council
Doreen,64 Aylesbury Bvd,3,h,570000,S,Millership,02-06-2018,3754,Northern Victoria,7254,25.9,Nillumbik Shire Council
Doreen,29 Brookwood Av,4,h,690000,S,RW,02-06-2018,3754,Northern Victoria,7254,25.9,Nillumbik Shire Council
East Melbourne,505/9 Eades St,1,u,708000,S,Marshall,02-06-2018,3002,Northern Metropolitan,3040,1.3,Melbourne City Council
East Melbourne,11/20 Hotham St,1,u,640000,S,Caine,02-06-2018,3002,Northern Metropolitan,3040,1.3,Melbourne City Council
Elsternwick,2/8 St Georges Rd,2,u,1000000,S,Biggin,02-06-2018,3185,Southern Metropolitan,4898,7.2,Glen Eira City Council
Elsternwick,8/20 Victoria St,2,u,615000,S,Woodards,02-06-2018,3185,Southern Metropolitan,4898,7.2,Glen Eira City Council
Eltham,28 Antoinette Bvd,4,h,,PI,Barry,02-06-2018,3095,Eastern Metropolitan,6990,18,Banyule City Council
Eltham,3/93 Arthur St,4,t,,PI,Jellis,02-06-2018,3095,Eastern Metropolitan,6990,18,Banyule City Council
Eltham,1 Brentwood Ri,4,h,914000,S,Fletchers,02-06-2018,3095,Eastern Metropolitan,6990,18,Banyule City Council
Eltham,2/3 Diamond St,3,t,1250000,VB,Morrison,02-06-2018,3095,Eastern Metropolitan,6990,18,Banyule City Council
Eltham North,3 Burns Ct,5,h,1268000,S,Jellis,02-06-2018,3095,Eastern Metropolitan,2346,18,Banyule City Council
Eltham North,7 Gum Gld,3,h,1430000,S,Morrison,02-06-2018,3095,Eastern Metropolitan,2346,18,Banyule City Council
Elwood,5/1 Coleridge St,1,u,490000,PI,Buxton,02-06-2018,3184,Southern Metropolitan,8989,7.2,Port Phillip City Council
Elwood,3/9 Dickens St,1,u,419000,S,Chisholm,02-06-2018,3184,Southern Metropolitan,8989,7.2,Port Phillip City Council
Elwood,16 Moore St,2,h,1250000,VB,Chisholm,02-06-2018,3184,Southern Metropolitan,8989,7.2,Port Phillip City Council
Elwood,204/96 Ormond Rd,2,u,,PI,Obrien,02-06-2018,3184,Southern Metropolitan,8989,7.2,Port Phillip City Council
Elwood,16/30 Shelley St,2,u,,S,Hodges,02-06-2018,3184,Southern Metropolitan,8989,7.2,Port Phillip City Council
Elwood,7/2 Southey St,2,u,780000,S,hockingstuart,02-06-2018,3184,Southern Metropolitan,8989,7.2,Port Phillip City Council
Elwood,5/30 Tennyson St,2,u,,SN,Gary,02-06-2018,3184,Southern Metropolitan,8989,7.2,Port Phillip City Council
Epping,14 Tatlow Dr,4,h,590000,PI,hockingstuart,02-06-2018,3076,Northern Metropolitan,10926,19.6,Whittlesea City Council
Essendon,21 Alfred Rd,5,h,2700000,PI,Brad,02-06-2018,3040,Western Metropolitan,9264,7.5,Moonee Valley City Council
Essendon,11 Carnarvon Rd,4,h,1820000,S,Nelson,02-06-2018,3040,Western Metropolitan,9264,7.5,Moonee Valley City Council
Essendon,1/4 Cooper St,3,h,,S,Rendina,02-06-2018,3040,Western Metropolitan,9264,7.5,Moonee Valley City Council
Essendon,1/8 Fletcher St,2,h,,W,Nelson,02-06-2018,3040,Western Metropolitan,9264,7.5,Moonee Valley City Council
Essendon,6 Lyon St,4,h,1520000,SP,Barry,02-06-2018,3040,Western Metropolitan,9264,7.5,Moonee Valley City Council
Essendon,23 Nimmo St,3,h,,S,Nelson,02-06-2018,3040,Western Metropolitan,9264,7.5,Moonee Valley City Council
Essendon,35 Nimmo St,4,h,,S,Nelson,02-06-2018,3040,Western Metropolitan,9264,7.5,Moonee Valley City Council
Essendon,301/314 Pascoe Vale Rd,2,u,,PI,Barry,02-06-2018,3040,Western Metropolitan,9264,7.5,Moonee Valley City Council
Essendon,305/316 Pascoe Vale Rd,2,u,,SP,Alexkarbon,02-06-2018,3040,Western Metropolitan,9264,7.5,Moonee Valley City Council
Essendon,7/5 Queen St,2,t,540000,VB,Nelson,02-06-2018,3040,Western Metropolitan,9264,7.5,Moonee Valley City Council
Essendon,12/48 Scott St,1,u,280000,SP,Brad,02-06-2018,3040,Western Metropolitan,9264,7.5,Moonee Valley City Council
Essendon West,416 Buckley St,5,h,1500000,VB,McDonald,02-06-2018,3040,Western Metropolitan,588,7.5,Moonee Valley City Council
Essendon West,2/45 Hoffmans Rd,3,t,,SP,Frank,02-06-2018,3040,Western Metropolitan,588,7.5,Moonee Valley City Council
Fairfield,6 Martin Ct,2,h,965000,SP,Jellis,02-06-2018,3078,Northern Metropolitan,2970,5.7,Darebin City Council
Fawkner,64 Percy St,3,h,835000,S,McGrath,02-06-2018,3060,Northern Metropolitan,5070,13.1,Hume City Council
Fawkner,67 Queens Pde,3,h,841000,S,Nelson,02-06-2018,3060,Northern Metropolitan,5070,13.1,Hume City Council
Fawkner,4 Yungera St,3,h,650000,S,Brad,02-06-2018,3060,Northern Metropolitan,5070,13.1,Hume City Council
Ferntree Gully,14 Mellowood Ct,4,h,818500,SP,Stockdale,02-06-2018,3156,Eastern Metropolitan,10788,24.8,Knox City Council
Ferntree Gully,3 The Nook,3,h,680000,VB,Schroeder,02-06-2018,3156,Eastern Metropolitan,10788,24.8,Knox City Council
Fitzroy,36 Bell St,3,h,1451000,S,Nelson,02-06-2018,3065,Northern Metropolitan,5825,2.1,Yarra City Council
Fitzroy,301/9 Smith St,2,u,1505000,S,Nelson,02-06-2018,3065,Northern Metropolitan,5825,2.1,Yarra City Council
Fitzroy North,142 Clauscen St,3,h,1625000,VB,Jellis,02-06-2018,3068,Northern Metropolitan,6244,3.6,Moreland City Council
Fitzroy North,99 Miller St,3,h,1655000,S,Jellis,02-06-2018,3068,Northern Metropolitan,6244,3.6,Moreland City Council
Fitzroy North,31 Taylor St,4,h,1600000,VB,Nelson,02-06-2018,3068,Northern Metropolitan,6244,3.6,Moreland City Council
Flemington,39 Victoria St,3,h,837000,S,Nelson,02-06-2018,3031,Northern Metropolitan,3593,3.4,Melbourne City Council
Footscray,8 Errol St,4,h,,SP,Sweeney,02-06-2018,3011,Western Metropolitan,7570,5.1,Maribyrnong City Council
Footscray,219/9 Hewitt Av,1,u,340000,PI,Jas,02-06-2018,3011,Western Metropolitan,7570,5.1,Maribyrnong City Council
Footscray,14/23 Pickett St,3,u,510000,SP,Sweeney,02-06-2018,3011,Western Metropolitan,7570,5.1,Maribyrnong City Council
Forest Hill,19a Everglade Av,2,t,,S,Noel,02-06-2018,3131,Eastern Metropolitan,4385,15.4,Whitehorse City Council
Frankston,62 Queen St,4,h,,VB,Barry,02-06-2018,3199,South-Eastern Metropolitan,17055,38,Frankston City Council
Frankston,31 Washington Dr,3,h,510000,S,Aquire,02-06-2018,3199,South-Eastern Metropolitan,17055,38,Frankston City Council
Frankston North,27 Longleaf St,3,h,515000,SP,hockingstuart,02-06-2018,3200,Eastern Victoria,2500,36.9,Frankston City Council
Gladstone Park,4 Dalton Pl,3,h,680000,S,Barry,02-06-2018,3043,Western Metropolitan,3285,12.9,Hume City Council
Glen Huntly,6/97 Neerim Rd,2,u,,SP,Jellis,02-06-2018,3163,Southern Metropolitan,2403,10.1,Glen Eira City Council
Glen Huntly,4/15 Royal Av,2,u,477000,S,Woodards,02-06-2018,3163,Southern Metropolitan,2403,10.1,Glen Eira City Council
Glen Iris,5/26 Edgar St,2,u,652000,S,hockingstuart,02-06-2018,3146,Southern Metropolitan,10412,7.3,Boroondara City Council
Glen Iris,143 Finch St,4,h,4855000,S,Marshall,02-06-2018,3146,Southern Metropolitan,10412,7.3,Boroondara City Council
Glen Iris,6/35 Maitland St,2,u,695000,S,Buxton,02-06-2018,3146,Southern Metropolitan,10412,7.3,Boroondara City Council
Glen Iris,50A Osborne Av,3,h,1350000,PI,Marshall,02-06-2018,3146,Southern Metropolitan,10412,7.3,Boroondara City Council
Glen Iris,8/56 Osborne Av,4,h,1400000,VB,Marshall,02-06-2018,3146,Southern Metropolitan,10412,7.3,Boroondara City Council
Glen Iris,1 Ventich St,3,h,1720000,PI,Marshall,02-06-2018,3146,Southern Metropolitan,10412,7.3,Boroondara City Council
Glen Waverley,89 Avonhurst Dr,3,h,787000,S,HAR,02-06-2018,3150,Eastern Metropolitan,15321,16.7,Monash City Council
Glen Waverley,610 Blackburn Rd,3,h,,SN,Biggin,02-06-2018,3150,Eastern Metropolitan,15321,16.7,Monash City Council
Glen Waverley,37 Mannering Dr,4,h,1410000,S,Harcourts,02-06-2018,3150,Eastern Metropolitan,15321,16.7,Monash City Council
Glen Waverley,5 Penhurst Ct,5,h,,SP,hockingstuart,02-06-2018,3150,Eastern Metropolitan,15321,16.7,Monash City Council
Glen Waverley,51 Torwood Av,4,h,,SP,hockingstuart,02-06-2018,3150,Eastern Metropolitan,15321,16.7,Monash City Council
Glen Waverley,545 Waverley Rd,3,h,,PI,Harcourts,02-06-2018,3150,Eastern Metropolitan,15321,16.7,Monash City Council
Glenroy,4 Helen Vw,4,h,,S,Stockdale,02-06-2018,3046,Northern Metropolitan,8870,11.2,Moreland City Council
Glenroy,33 Justin Av,2,h,695000,S,Jason,02-06-2018,3046,Northern Metropolitan,8870,11.2,Moreland City Council
Greensborough,13/68 Diamond Creek Rd,3,t,640000,VB,Nelson,02-06-2018,3088,Northern Metropolitan,8524,16.1,Banyule City Council
Greensborough,12 Glenice St,3,h,810000,VB,Darren,02-06-2018,3088,Northern Metropolitan,8524,16.1,Banyule City Council
Greensborough,1/8 Grimshaw St,2,u,375000,S,Nelson,02-06-2018,3088,Northern Metropolitan,8524,16.1,Banyule City Council
Greensborough,6 Lyell Pde,4,h,,PI,Buckingham,02-06-2018,3088,Northern Metropolitan,8524,16.1,Banyule City Council
Greensborough,4/7 McDowell St,2,u,559000,S,Darren,02-06-2018,3088,Northern Metropolitan,8524,16.1,Banyule City Council
Greensborough,9 Moodie St,3,h,741000,S,Buckingham,02-06-2018,3088,Northern Metropolitan,8524,16.1,Banyule City Council
Greensborough,159A Nepean St,2,h,640000,PI,Mason,02-06-2018,3088,Northern Metropolitan,8524,16.1,Banyule City Council
Greenvale,37 Luster Cct,4,h,580000,PI,YPA,02-06-2018,3059,Northern Metropolitan,4864,20.4,Hume City Council
Greenvale,9 Serendip Cr,3,h,625000,S,Ray,02-06-2018,3059,Northern Metropolitan,4864,20.4,Hume City Council
Hadfield,32 Lockley St,3,h,635000,S,Woodards,02-06-2018,3046,Northern Metropolitan,2606,11.2,Moreland City Council
Hampton,6 Bateman St,4,h,2600000,VB,Buxton,02-06-2018,3188,Southern Metropolitan,5454,13.8,Bayside City Council
Hampton,3/93 Highett Rd,2,u,535000,S,Marshall,02-06-2018,3188,Southern Metropolitan,5454,13.8,Bayside City Council
Hampton,78A Ludstone St,3,t,1361000,S,Woodards,02-06-2018,3188,Southern Metropolitan,5454,13.8,Bayside City Council
Hampton,7 Rouen St,4,h,2412500,S,hockingstuart,02-06-2018,3188,Southern Metropolitan,5454,13.8,Bayside City Council
Hampton,11 Service St,3,h,1580000,VB,David,02-06-2018,3188,Southern Metropolitan,5454,13.8,Bayside City Council
Hampton,74A Teddington Rd,4,t,1310000,PI,Marshall,02-06-2018,3188,Southern Metropolitan,5454,13.8,Bayside City Council
Hampton East,16 Flowerdale Rd,4,h,1300000,VB,Woodards,02-06-2018,3188,Southern Metropolitan,2356,13.8,Bayside City Council
Hampton East,7/332 South Rd,2,u,450000,VB,Gary,02-06-2018,3188,Southern Metropolitan,2356,13.8,Bayside City Council
Hampton Park,13 Craigie Ct,4,h,,W,Zed,02-06-2018,3976,South-Eastern Metropolitan,8256,33.3,Casey City Council
Hawthorn,5/183 Auburn Rd,2,u,551000,SP,Nelson,02-06-2018,3122,Southern Metropolitan,11308,5.3,Boroondara City Council
Hawthorn,154 Barkers Rd,6,h,3250000,VB,Marshall,02-06-2018,3122,Southern Metropolitan,11308,5.3,Boroondara City Council
Hawthorn,86 Elgin St,3,h,1676000,S,Jellis,02-06-2018,3122,Southern Metropolitan,11308,5.3,Boroondara City Council
Hawthorn,13/28 Elm St,1,u,,PI,Jellis,02-06-2018,3122,Southern Metropolitan,11308,5.3,Boroondara City Council
Hawthorn,6/470 Glenferrie Rd,2,u,955000,S,Jellis,02-06-2018,3122,Southern Metropolitan,11308,5.3,Boroondara City Council
Hawthorn,15/175 Power St,1,u,402500,S,Marshall,02-06-2018,3122,Southern Metropolitan,11308,5.3,Boroondara City Council
Hawthorn,10 Violet Gr,3,h,,SP,Marshall,02-06-2018,3122,Southern Metropolitan,11308,5.3,Boroondara City Council
Hawthorn,7 Wallen Rd,4,h,2000000,VB,Jellis,02-06-2018,3122,Southern Metropolitan,11308,5.3,Boroondara City Council
Hawthorn East,4/50 Leura Gr,2,u,550000,VB,Jellis,02-06-2018,3123,Southern Metropolitan,6482,6.2,Boroondara City Council
Hawthorn East,57 Lingwell Rd,4,h,2500000,VB,Marshall,02-06-2018,3123,Southern Metropolitan,6482,6.2,Boroondara City Council
Hawthorn East,23 Roseberry St,2,h,,S,Marshall,02-06-2018,3123,Southern Metropolitan,6482,6.2,Boroondara City Council
Hawthorn East,1/31 Ryeburne Av,2,u,,PI,Kay,02-06-2018,3123,Southern Metropolitan,6482,6.2,Boroondara City Council
Hawthorn East,3/11 Westley St,4,h,,S,Jellis,02-06-2018,3123,Southern Metropolitan,6482,6.2,Boroondara City Council
Heathmont,4 Myrtle Av,3,h,963800,S,Jellis,02-06-2018,3135,Eastern Metropolitan,3794,21.3,Maroondah City Council
Heathmont,5 Wollahra Pl,3,h,1010000,S,Fletchers,02-06-2018,3135,Eastern Metropolitan,3794,21.3,Maroondah City Council
Heidelberg,19 Halifax Av,3,h,1070000,S,Miles,02-06-2018,3084,Eastern Metropolitan,2890,8.9,Banyule City Council
Heidelberg Heights,1 Flinders St,4,h,,VB,Fletchers,02-06-2018,3081,Eastern Metropolitan,2947,8.8,Banyule City Council
Heidelberg West,96 Alamein Rd,3,h,608000,S,Miles,02-06-2018,3081,Eastern Metropolitan,2674,8.8,Banyule City Council
Heidelberg West,46 Tobruk Av,2,h,655000,PI,Stockdale,02-06-2018,3081,Eastern Metropolitan,2674,8.8,Banyule City Council
Highett,1/42 Beaumaris Pde,2,u,600000,S,Greg,02-06-2018,3190,Southern Metropolitan,4794,16,Bayside City Council
